case,epoch,total,pde,bc,diss,ctrl,energy,var
mx4_mt3,2685,1.3764622501534682,0.0066684268304867,0.0001702234069345,0.0045278153309163,8.917595179680337e-05,0.2594433019541262,0.2594432125493338
mx4_mt3,2686,1.376461727118388,0.0066680277579486,0.0001702150150966,0.0045278722373645,8.91761405787984e-05,0.2594433119496709,0.2594432225867211
mx4_mt3,2687,1.3764612065531965,0.0066676305772155,0.0001702066623654,0.0045279288847325,8.917632846949293e-05,0.259443321898013,0.2594432325767078
mx4_mt3,2688,1.3764606884512425,0.0066672352831076,0.0001701983486419,0.0045279852736092,8.91765154712651e-05,0.2594433317992785,0.2594432425194206
mx4_mt3,2689,1.37646017280587,0.0066668418704427,0.0001701900738265,0.004528041404585,8.917670158647842e-05,0.2594433416535927,0.2594432524149851
mx4_mt3,2690,1.3764596596104182,0.0066664503340359,0.0001701818378197,0.0045280972782517,8.917688681751944e-05,0.259443351461082,0.2594432622635287
mx4_mt3,2691,1.3764591488582234,0.0066660606686996,0.0001701736405221,0.0045281528952027,8.917707116681358e-05,0.259443361221875,0.2594432720651801
mx4_mt3,2692,1.376458640542617,0.0066656728692432,0.0001701654818338,0.0045282082560327,8.91772546368009e-05,0.2594433709361012,0.2594432818200695
mx4_mt3,2693,1.3764581346569251,0.0066652869304741,0.0001701573616551,0.0045282633613382,8.917743722991004e-05,0.2594433806038891,0.259443291528326
mx4_mt3,2694,1.3764576311944714,0.0066649028471972,0.000170149279886,0.004528318211717,8.917761894856955e-05,0.2594433902253676,0.2594433011900789
mx4_mt3,2695,1.3764571301485735,0.0066645206142153,0.0001701412364262,0.0045283728077688,8.91777997951819e-05,0.259443399800664,0.2594433108054561
mx4_mt3,2696,1.3764566315125462,0.0066641402263288,0.0001701332311756,0.0045284271500948,8.91779797721369e-05,0.259443409329905,0.2594433203745845
mx4_mt3,2697,1.376456135279697,0.0066637616783357,0.0001701252640337,0.0045284812392976,8.917815888183184e-05,0.2594434188132176,0.2594433298975921
mx4_mt3,2698,1.376455641443331,0.0066633849650309,0.0001701173348999,0.0045285350759814,8.9178337126666e-05,0.2594434282507289,0.2594433393746065
mx4_mt3,2699,1.3764551499967488,0.0066630100812066,0.0001701094436736,0.004528588660752,8.917851450906813e-05,0.2594434376425679,0.259443348805757
mx4_mt3,2700,1.376454660933246,0.0066626370216517,0.000170101590254,0.0045286419942166,8.917869103147849e-05,0.2594434469888637,0.2594433581911732
mx4_mt3,2701,1.3764541742461125,0.0066622657811526,0.0001700937745403,0.004528695076984,8.917886669632902e-05,0.2594434562897452,0.2594433675309848
mx4_mt3,2702,1.376453689928634,0.0066618963544929,0.0001700859964312,0.0045287479096646,8.917904150605687e-05,0.2594434655453417,0.2594433768253213
mx4_mt3,2703,1.376453207974091,0.0066615287364534,0.0001700782558257,0.0045288004928703,8.917921546308666e-05,0.2594434747557817,0.2594433860743121
mx4_mt3,2704,1.376452728375761,0.0066611629218124,0.0001700705526224,0.0045288528272147,8.917938856983254e-05,0.2594434839211931,0.2594433952780853
mx4_mt3,2705,1.3764522511269142,0.0066607989053452,0.0001700628867198,0.0045289049133129,8.917956082871604e-05,0.2594434930417042,0.2594434044367701
mx4_mt3,2706,1.376451776220817,0.0066604366818241,0.0001700552580162,0.0045289567517814,8.917973224215132e-05,0.259443502117443,0.2594434135504947
mx4_mt3,2707,1.3764513036507302,0.006660076246018,0.0001700476664099,0.0045290083432385,8.917990281256312e-05,0.2594435111485381,0.2594434226193884
mx4_mt3,2708,1.376450833409911,0.0066597175926928,0.000170040111799,0.0045290596883039,8.91800725424076e-05,0.2594435201351195,0.2594434316435816
mx4_mt3,2709,1.3764503654916094,0.0066593607166112,0.0001700325940816,0.0045291107875988,8.918024143411789e-05,0.2594435290773162,0.259443440623204
mx4_mt3,2710,1.376449899889071,0.0066590056125327,0.0001700251131554,0.0045291616417461,8.918040949015126e-05,0.2594435379752586,0.2594434495583865
mx4_mt3,2711,1.376449436595537,0.0066586522752137,0.0001700176689181,0.0045292122513701,8.918057671295136e-05,0.259443546829076,0.2594434584492588
mx4_mt3,2712,1.3764489756042426,0.0066583006994076,0.0001700102612673,0.0045292626170968,8.918074310494301e-05,0.259443555638897,0.2594434672959503
mx4_mt3,2713,1.3764485169084175,0.0066579508798645,0.0001700028901004,0.0045293127395537,8.918090866857095e-05,0.2594435644048511,0.2594434760985908
mx4_mt3,2714,1.3764480605012868,0.0066576028113313,0.0001699955553147,0.00452936261937,8.918107340626422e-05,0.2594435731270671,0.2594434848573099
mx4_mt3,2715,1.3764476063760698,0.0066572564885512,0.0001699882568072,0.0045294122571763,8.918123732048123e-05,0.2594435818056753,0.259443493572238
mx4_mt3,2716,1.376447154525979,0.0066569119062641,0.000169980994475,0.0045294616536048,8.918140041365843e-05,0.2594435904408047,0.2594435022435052
mx4_mt3,2717,1.3764467049442244,0.0066565690592065,0.0001699737682148,0.0045295108092893,8.918156268825427e-05,0.2594435990325857,0.259443510871242
mx4_mt3,2718,1.3764462576240075,0.0066562279421112,0.0001699665779235,0.0045295597248651,8.918172414673559e-05,0.259443607581149,0.2594435194555798
mx4_mt3,2719,1.3764458125585255,0.0066558885497077,0.0001699594234975,0.004529608400969,8.918188479155672e-05,0.2594436160866247,0.2594435279966494
mx4_mt3,2720,1.3764453697409709,0.0066555508767217,0.0001699523048334,0.0045296568382395,8.918204462518038e-05,0.2594436245491432,0.2594435364945814
mx4_mt3,2721,1.376444929164528,0.0066552149178758,0.0001699452218272,0.0045297050373167,8.918220365005463e-05,0.2594436329688343,0.2594435449495064
mx4_mt3,2722,1.3764444908223776,0.0066548806678886,0.0001699381743753,0.0045297529988422,8.91823618686338e-05,0.2594436413458281,0.2594435533615549
mx4_mt3,2723,1.3764440547076937,0.0066545481214751,0.0001699311623734,0.0045298007234592,8.918251928337754e-05,0.2594436496802548,0.259443561730858
mx4_mt3,2724,1.3764436208136446,0.0066542172733468,0.0001699241857175,0.0045298482118123,8.91826758967518e-05,0.2594436579722453,0.2594435700575466
mx4_mt3,2725,1.3764431891333928,0.0066538881182111,0.0001699172443033,0.0045298954645479,8.918283171123406e-05,0.2594436662219306,0.2594435783417528
mx4_mt3,2726,1.3764427596600954,0.0066535606507716,0.0001699103380262,0.0045299424823138,8.91829867292882e-05,0.2594436744294415,0.2594435865836074
mx4_mt3,2727,1.3764423323869024,0.0066532348657281,0.0001699034667817,0.0045299892657595,8.918314095339176e-05,0.2594436825949092,0.2594435947832424
mx4_mt3,2728,1.376441907306958,0.0066529107577765,0.000169896630465,0.004530035815536,8.918329438601702e-05,0.2594436907184647,0.2594436029407895
mx4_mt3,2729,1.376441484413401,0.0066525883216091,0.0001698898289712,0.0045300821322959,8.918344702964156e-05,0.2594436988002393,0.2594436110563804
mx4_mt3,2730,1.3764410636993638,0.0066522675519138,0.0001698830621952,0.0045301282166933,8.918359888674403e-05,0.2594437068403643,0.2594436191301469
mx4_mt3,2731,1.376440645157972,0.0066519484433749,0.0001698763300319,0.0045301740693839,8.918374995980098e-05,0.259443714838971,0.2594436271622211
mx4_mt3,2732,1.376440228782347,0.0066516309906725,0.0001698696323758,0.0045302196910251,8.918390025128059e-05,0.2594437227961901,0.2594436351527338
mx4_mt3,2733,1.3764398145656005,0.0066513151884826,0.0001698629691215,0.0045302650822758,8.918404976368358e-05,0.2594437307121541,0.2594436431018186
mx4_mt3,2734,1.376439402500841,0.006651001031477,0.0001698563401633,0.0045303102437964,8.918419849948445e-05,0.2594437385869942,0.2594436510096068
mx4_mt3,2735,1.376438992581169,0.0066506885143235,0.0001698497453953,0.0045303551762489,8.918434646118711e-05,0.2594437464208431,0.2594436588762319
mx4_mt3,2736,1.3764385847996796,0.0066503776316855,0.0001698431847117,0.0045303998802969,8.918449365127344e-05,0.2594437542138322,0.2594436667018257
mx4_mt3,2737,1.3764381791494609,0.0066500683782224,0.0001698366580063,0.0045304443566056,8.918464007225052e-05,0.2594437619660943,0.2594436744865217
mx4_mt3,2738,1.376437775623594,0.0066497607485891,0.0001698301651728,0.0045304886058418,8.918478572661077e-05,0.2594437696777616,0.2594436822304526
mx4_mt3,2739,1.3764373742151546,0.0066494547374365,0.0001698237061048,0.0045305326286737,8.918493061684347e-05,0.259443777348966,0.2594436899337507
mx4_mt3,2740,1.3764369749172105,0.0066491503394109,0.0001698172806958,0.0045305764257714,8.918507474544839e-05,0.2594437849798398,0.2594436975965492
mx4_mt3,2741,1.376436577722824,0.0066488475491543,0.000169810888839,0.0045306199978063,8.918521811492432e-05,0.2594437925705155,0.2594437052189809
mx4_mt3,2742,1.3764361826250504,0.0066485463613043,0.0001698045304274,0.0045306633454515,8.918536072779413e-05,0.2594438001211268,0.2594437128011801
mx4_mt3,2743,1.376435789616938,0.006648246770494,0.0001697982053542,0.0045307064693817,8.918550258655349e-05,0.2594438076318058,0.2594437203432794
mx4_mt3,2744,1.3764353986915292,0.006647948771352,0.000169791913512,0.004530749370273,8.918564369371795e-05,0.2594438151026859,0.2594437278454128
mx4_mt3,2745,1.3764350098418572,0.0066476523585023,0.0001697856547935,0.0045307920488034,8.918578405179476e-05,0.2594438225338998,0.2594437353077138
mx4_mt3,2746,1.376434623060952,0.0066473575265643,0.0001697794290912,0.0045308345056521,8.918592366329953e-05,0.259443829925581,0.259443742730316
mx4_mt3,2747,1.3764342383418324,0.0066470642701529,0.0001697732362975,0.0045308767415003,8.918606253075837e-05,0.2594438372778632,0.2594437501133542
mx4_mt3,2748,1.3764338556775149,0.0066467725838784,0.0001697670763045,0.0045309187570305,8.918620065668487e-05,0.2594438445908795,0.2594437574569616
mx4_mt3,2749,1.3764334750610048,0.0066464824623462,0.0001697609490041,0.0045309605529268,8.918633804361145e-05,0.2594438518647642,0.2594437647612734
mx4_mt3,2750,1.3764330964853035,0.0066461939001572,0.0001697548542884,0.004531002129875,8.918647469404333e-05,0.25944385909965,0.2594437720264225
mx4_mt3,2751,1.3764327199434037,0.0066459068919074,0.0001697487920489,0.0045310434885624,8.918661061052243e-05,0.2594438662956716,0.2594437792525443
mx4_mt3,2752,1.3764323454282907,0.0066456214321879,0.0001697427621772,0.0045310846296779,8.918674579557181e-05,0.2594438734529626,0.2594437864397732
mx4_mt3,2753,1.376431972932944,0.0066453375155851,0.0001697367645647,0.0045311255539121,8.918688025173445e-05,0.2594438805716577,0.2594437935882443
mx4_mt3,2754,1.3764316024503342,0.0066450551366806,0.0001697307991026,0.004531166261957,8.918701398153769e-05,0.2594438876518909,0.2594438006980921
mx4_mt3,2755,1.3764312339734266,0.0066447742900507,0.000169724865682,0.0045312067545064,8.918714698752557e-05,0.2594438946937969,0.2594438077694518
mx4_mt3,2756,1.3764308674951773,0.0066444949702672,0.0001697189641937,0.0045312470322554,8.918727927223171e-05,0.2594439016975099,0.2594438148024585
mx4_mt3,2757,1.376430503008536,0.0066442171718967,0.0001697130945284,0.004531287095901,8.918741083820444e-05,0.2594439086631651,0.2594438217972475
mx4_mt3,2758,1.3764301405064452,0.0066439408895007,0.0001697072565768,0.0045313269461416,8.918754168799101e-05,0.2594439155908972,0.2594438287539545
mx4_mt3,2759,1.3764297799818386,0.0066436661176358,0.0001697014502293,0.0045313665836773,8.91876718241314e-05,0.2594439224808408,0.2594438356727145
mx4_mt3,2760,1.3764294214276445,0.0066433928508534,0.000169695675376,0.0045314060092097,8.918780124918233e-05,0.2594439293331315,0.2594438425536637
mx4_mt3,2761,1.3764290648367823,0.0066431210836996,0.0001696899319071,0.004531445223442,8.918792996570268e-05,0.2594439361479048,0.2594438493969379
mx4_mt3,2762,1.3764287102021642,0.0066428508107157,0.0001696842197124,0.004531484227079,8.918805797624502e-05,0.2594439429252958,0.2594438562026732
mx4_mt3,2763,1.376428357516694,0.0066425820264375,0.0001696785386817,0.0045315230208273,8.918818528336511e-05,0.25944394966544,0.2594438629710054
mx4_mt3,2764,1.3764280067732693,0.0066423147253956,0.0001696728887047,0.0045315616053947,8.918831188963441e-05,0.2594439563684736,0.2594438697020714
mx4_mt3,2765,1.3764276579647787,0.0066420489021152,0.0001696672696707,0.0045315999814909,8.918843779761083e-05,0.2594439630345322,0.2594438763960072
mx4_mt3,2766,1.376427311084104,0.0066417845511165,0.0001696616814689,0.0045316381498272,8.918856300986272e-05,0.2594439696637517,0.2594438830529494
mx4_mt3,2767,1.3764269661241182,0.0066415216669141,0.0001696561239884,0.0045316761111162,8.91886875289616e-05,0.2594439762562684,0.2594438896730349
mx4_mt3,2768,1.3764266230776876,0.0066412602440171,0.0001696505971182,0.0045317138660724,8.918881135748429e-05,0.2594439828122188,0.2594438962564007
mx4_mt3,2769,1.3764262819376694,0.0066410002769295,0.0001696451007471,0.0045317514154119,8.918893449800235e-05,0.2594439893317391,0.2594439028031836
mx4_mt3,2770,1.3764259426969134,0.0066407417601495,0.0001696396347635,0.0045317887598522,8.918905695309574e-05,0.259443995814966,0.259443909313521
mx4_mt3,2771,1.376425605348263,0.0066404846881699,0.0001696341990558,0.0045318259001124,8.918917872535072e-05,0.2594440022620365,0.2594439157875501
mx4_mt3,2772,1.376425269884551,0.0066402290554781,0.0001696287935125,0.0045318628369135,8.918929981734207e-05,0.259444008673087,0.2594439222254083
mx4_mt3,2773,1.3764249362986023,0.0066399748565558,0.0001696234180214,0.0045318995709778,8.918942023167287e-05,0.2594440150482553,0.2594439286272339
mx4_mt3,2774,1.376424604583237,0.006639722085879,0.0001696180724705,0.0045319361030293,8.918953997091893e-05,0.2594440213876779,0.2594439349931638
mx4_mt3,2775,1.3764242747312625,0.0066394707379181,0.0001696127567476,0.0045319724337935,8.918965903768651e-05,0.259444027691493,0.2594439413233368
mx4_mt3,2776,1.3764239467354815,0.006639220807138,0.0001696074707401,0.0045320085639978,8.918977743456093e-05,0.2594440339598373,0.2594439476178903
mx4_mt3,2777,1.3764236205886873,0.0066389722879976,0.0001696022143356,0.0045320444943709,8.918989516415369e-05,0.2594440401928493,0.2594439538769633
mx4_mt3,2778,1.3764232962836642,0.0066387251749502,0.0001695969874211,0.0045320802256432,8.919001222906062e-05,0.2594440463906665,0.259443960100694
mx4_mt3,2779,1.3764229738131892,0.0066384794624433,0.0001695917898838,0.0045321157585467,8.919012863187859e-05,0.2594440525534263,0.2594439662892202
mx4_mt3,2780,1.3764226531700303,0.0066382351449186,0.0001695866216104,0.0045321510938151,8.919024437523804e-05,0.2594440586812682,0.2594439724426822
mx4_mt3,2781,1.3764223343469482,0.0066379922168117,0.0001695814824878,0.0045321862321835,8.919035946173167e-05,0.2594440647743295,0.2594439785612175
mx4_mt3,2782,1.3764220173366934,0.0066377506725526,0.0001695763724025,0.0045322211743889,8.91904738939732e-05,0.2594440708327486,0.2594439846449654
mx4_mt3,2783,1.376421702132009,0.0066375105065653,0.0001695712912407,0.0045322559211696,8.919058767458993e-05,0.2594440768566647,0.2594439906940657
mx4_mt3,2784,1.3764213887256305,0.0066372717132677,0.0001695662388887,0.0045322904732657,8.91907008062082e-05,0.2594440828462169,0.259443996708658
mx4_mt3,2785,1.376421077110282,0.0066370342870717,0.0001695612152324,0.0045323248314189,8.919081329143648e-05,0.2594440888015433,0.2594440026888811
mx4_mt3,2786,1.3764207672786823,0.0066367982223834,0.0001695562201577,0.0045323589963723,8.919092513290951e-05,0.2594440947227836,0.259444008634875
mx4_mt3,2787,1.3764204592235405,0.0066365635136025,0.0001695512535502,0.004532392968871,8.9191036333262e-05,0.2594441006100773,0.2594440145467799
mx4_mt3,2788,1.3764201529375542,0.0066363301551228,0.0001695463152955,0.0045324267496613,8.919114689511927e-05,0.2594441064635633,0.2594440204247356
mx4_mt3,2789,1.3764198484134162,0.0066360981413319,0.0001695414052788,0.0045324603394914,8.919125682111923e-05,0.2594441122833816,0.2594440262688823
mx4_mt3,2790,1.3764195456438095,0.0066358674666113,0.0001695365233851,0.0045324937391109,8.919136611390293e-05,0.2594441180696719,0.2594440320793603
mx4_mt3,2791,1.3764192446214067,0.006635638125336,0.0001695316694996,0.0045325269492712,8.919147477611146e-05,0.2594441238225741,0.2594440378563104
mx4_mt3,2792,1.3764189453388729,0.0066354101118752,0.0001695268435068,0.0045325599707253,8.919158281039953e-05,0.2594441295422288,0.2594440435998736
mx4_mt3,2793,1.3764186477888645,0.0066351834205915,0.0001695220452915,0.0045325928042275,8.919169021939777e-05,0.2594441352287754,0.2594440493101899
mx4_mt3,2794,1.3764183519640272,0.0066349580458412,0.000169517274738,0.0045326254505342,8.91917970057735e-05,0.2594441408823552,0.2594440549874012
mx4_mt3,2795,1.3764180578570004,0.0066347339819744,0.0001695125317305,0.0045326579104031,8.919190317218044e-05,0.2594441465031087,0.2594440606316484
mx4_mt3,2796,1.3764177654604128,0.0066345112233346,0.0001695078161531,0.0045326901845935,8.919200872126916e-05,0.2594441520911762,0.2594440662430728
mx4_mt3,2797,1.3764174747668838,0.0066342897642592,0.0001695031278897,0.0045327222738665,8.919211365571437e-05,0.2594441576466996,0.2594440718218165
mx4_mt3,2798,1.3764171857690246,0.0066340695990788,0.0001694984668239,0.0045327541789847,8.919221797817716e-05,0.2594441631698196,0.259444077368021
mx4_mt3,2799,1.3764168984594365,0.0066338507221177,0.0001694938328392,0.0045327859007123,8.919232169132071e-05,0.2594441686606774,0.2594440828818281
mx4_mt3,2800,1.3764166128307125,0.0066336331276937,0.000169489225819,0.0045328174398152,8.91924247978219e-05,0.2594441741194146,0.25944408836338
mx4_mt3,2801,1.376416328875436,0.006633416810118,0.0001694846456465,0.0045328487970608,8.919252730035126e-05,0.2594441795461729,0.2594440938128189
mx4_mt3,2802,1.3764160465861806,0.0066332017636952,0.0001694800922044,0.0045328799732182,8.919262920159408e-05,0.2594441849410944,0.2594440992302875
mx4_mt3,2803,1.3764157659555112,0.0066329879827233,0.0001694755653757,0.0045329109690581,8.919273050422719e-05,0.2594441903043208,0.2594441046159282
mx4_mt3,2804,1.3764154869759837,0.0066327754614936,0.0001694710650429,0.0045329417853529,8.91928312109359e-05,0.2594441956359944,0.2594441099698838
