case,epoch,total,pde,bc,diss,ctrl,energy,var
mx6_mt1,1246,1.3881502857823635,0.0121313446110636,0.0005870456912753,0.0040692601123388,9.124282187760602e-05,0.2595521108597841,0.2595515991042861
mx6_mt1,1247,1.3870515938427548,0.0121216605496589,0.0005129659251653,0.004073495242966,8.638218486004534e-05,0.2592942016795443,0.2592936960252873
mx6_mt1,1248,1.3877380701460484,0.0126891452057942,0.0005190771863959,0.004073176479047,8.328365524592914e-05,0.2591259879052039,0.2591259692408861
mx6_mt1,1249,1.3867090166313518,0.0125507749273639,0.0004623405016998,0.0040675606730257,8.794538955412001e-05,0.2593779203213783,0.2593778937902906
mx6_mt1,1250,1.387961624029936,0.0121093328597924,0.000575872749834,0.004069085382391,9.081482353662767e-05,0.2595296811875648,0.2595291343646541
mx6_mt1,1251,1.3869017596210629,0.0121282894025922,0.0005025239622719,0.0040765959763369,8.63667459642055e-05,0.2592933710764289,0.2592928924155246
mx6_mt1,1252,1.3876427341341893,0.0126750052862612,0.000514132489979,0.0040770552914424,8.3936996397336e-05,0.2591617136168588,0.2591617033975801
mx6_mt1,1253,1.3866502623196386,0.0125254225844531,0.0004602714143959,0.0040697086286679,8.841544250255988e-05,0.2594029486068233,0.2594029216875689
mx6_mt1,1254,1.3877545749748157,0.0120756467989841,0.0005642028602016,0.004069491525162,9.024049881621884e-05,0.2594994999245338,0.2594988920347734
mx6_mt1,1255,1.3867360982036767,0.012099171210051,0.0004930189432398,0.0040770099544145,8.562633997914803e-05,0.2592534501662433,0.2592529388476955
mx6_mt1,1256,1.387539483503231,0.0126509026424324,0.0005091067291761,0.0040787922190781,8.430781685580483e-05,0.259181928820014,0.2591819228221762
mx6_mt1,1257,1.386552501019884,0.012506952101031,0.0004552016306932,0.0040727577821,8.915824143449118e-05,0.2594423641867114,0.2594423441117457
mx6_mt1,1258,1.3875971356155266,0.0120735778175478,0.0005537903456752,0.0040722234699367,9.006029845819666e-05,0.259490010456169,0.2594893628318725
mx6_mt1,1259,1.3865919471551744,0.012075478929521,0.0004846697376168,0.0040780022231374,8.510898223194122e-05,0.2592254529553806,0.2592248877906241
mx6_mt1,1260,1.3874408893914814,0.0126136437339836,0.0005051178654763,0.0040790075041613,8.445904427061254e-05,0.2591901601874294,0.2591901544982786
mx6_mt1,1261,1.3864529495237072,0.0124838358635545,0.0004501690014791,0.0040744428511802,8.9414467138467e-05,0.2594559223314527,0.2594559073932569
mx6_mt1,1262,1.3874788479369728,0.0120751281108815,0.0005457434249881,0.0040754035821483,8.985002595366408e-05,0.259478925358587,0.259478266530268
mx6_mt1,1263,1.386494635961539,0.0120702335991595,0.0004785202717667,0.0040803236679676,8.511611900642017e-05,0.2592258397453251,0.2592252422434177
mx6_mt1,1264,1.3873116958687268,0.0125720452249689,0.0004995107860284,0.0040797404152202,8.48241351193412e-05,0.2592100019065873,0.2592099953802345
mx6_mt1,1265,1.38634189429026,0.0124565035519137,0.0004445502719067,0.0040755536845592,8.928410437240718e-05,0.2594490266362418,0.2594490121697428
mx6_mt1,1266,1.387369534262143,0.0120616823910059,0.0005392219104662,0.004077723496349,8.934843106230799e-05,0.2594524299025334,0.2594517591479823
mx6_mt1,1267,1.3864071219656608,0.0120567050416455,0.0004736961699409,0.0040824425573973,8.53150435969072e-05,0.2592366142929597,0.2592360045591906
mx6_mt1,1268,1.3871623683775638,0.0125336942038383,0.0004924582130565,0.0040811163602025,8.540449925243472e-05,0.2592414554726209,0.2592414483205346
mx6_mt1,1269,1.38620204811114,0.0124308772505286,0.0004368847975401,0.0040771774110004,8.911853879320781e-05,0.259440261584999,0.2594402441166383
mx6_mt1,1270,1.3872851046491077,0.0120507517236352,0.0005341441375294,0.0040796286370834,8.876331712452497e-05,0.2594214286137785,0.2594207306279452
mx6_mt1,1271,1.3863217561532937,0.0120327491915135,0.0004696815656901,0.0040838743103828,8.546363806775348e-05,0.2592446545672487,0.2592440364826666
mx6_mt1,1272,1.3870186819010888,0.0125002893287446,0.000485384098722,0.0040826597246221,8.591170956025604e-05,0.259268856971615,0.2592688498249627
mx6_mt1,1273,1.3860553824744717,0.0124107253538732,0.000428416602293,0.004079323524398,8.902601558201952e-05,0.2594353598543998,0.2594353388604145
mx6_mt1,1274,1.38722534920536,0.0120455445527219,0.0005303740483132,0.0040814893146948,8.838922267152362e-05,0.259401554268924,0.2594008255512746
mx6_mt1,1275,1.3862586208522625,0.012014296136477,0.0004667477177257,0.0040850290173903,8.555300898865997e-05,0.2592494869581323,0.2592488603237893
mx6_mt1,1276,1.386868019935144,0.0124694888238228,0.0004774991538715,0.0040842980893877,8.612216782325165e-05,0.2592802030054978,0.2592801963384429
mx6_mt1,1277,1.3859144388695486,0.0123936033093474,0.0004201370826288,0.0040815897648209,8.89679103743568e-05,0.259432280231967,0.2594322569368593
mx6_mt1,1278,1.3871647875859758,0.0120324958236713,0.0005271796253849,0.0040831670296973,8.834773990069681e-05,0.2593993478444356,0.2593985904455807
mx6_mt1,1279,1.3862087357382904,0.0119983583764153,0.0004645191041554,0.0040862033900163,8.562826935002682e-05,0.2592535544170889,0.2592529122969524
mx6_mt1,1280,1.386698840430786,0.0124415092631472,0.0004680287785556,0.0040861254041513,8.602478735861563e-05,0.2592749548440203,0.2592749482508306
mx6_mt1,1281,1.385766606566488,0.0123747748025219,0.0004115215279271,0.0040837313499961,8.894086022843872e-05,0.2594308462095635,0.259430821583233
mx6_mt1,1282,1.3871006548312506,0.01201247468516,0.0005242932838809,0.004084658214247,8.854928551283926e-05,0.2594100629919698,0.2594092783451543
mx6_mt1,1283,1.3861550735652963,0.0119775516553222,0.000462333768666,0.0040876083815925,8.565598948392477e-05,0.259255052105954,0.2592543874282829
mx6_mt1,1284,1.3865282464244248,0.0124181794754756,0.0004580698799384,0.0040881318368892,8.577461642849292e-05,0.2592614586555516,0.259261452010284
mx6_mt1,1285,1.3856132352007688,0.0123529783486011,0.0004027676267866,0.004085514836894,8.9023326769723e-05,0.2594352173673807,0.2594351929066262
mx6_mt1,1286,1.387043994365048,0.0119949268532972,0.0005217468916177,0.0040859982149648,8.878128347526353e-05,0.259422382048891,0.2594215707890042
mx6_mt1,1287,1.386101733012049,0.0119582934472093,0.0004599775498714,0.0040893970645658,8.553014066686583e-05,0.2592482506814459,0.2592475581660231
mx6_mt1,1288,1.3863693949649023,0.0123979717505641,0.000448712582735,0.0040903688816817,8.558231930568882e-05,0.2592510712517896,0.2592510649494908
mx6_mt1,1289,1.3854714530547665,0.0123288694911106,0.000395000033688,0.0040870267895644,8.932456999993366e-05,0.2594511676527259,0.2594511450307459
mx6_mt1,1290,1.3869877511280693,0.0119782620151178,0.0005191156632355,0.0040872677732624,8.884408971995501e-05,0.2594257142816847,0.2594248745932446
mx6_mt1,1291,1.386052423947739,0.0119442700235191,0.0004573950380043,0.004091395165424,8.516187676068026e-05,0.2592283192814661,0.2592275948288088
mx6_mt1,1292,1.3862200809113014,0.0123778344085686,0.0004400964038227,0.0040926274378099,8.558751653310182e-05,0.2592513521462055,0.2592513466111785
mx6_mt1,1293,1.3853465502832367,0.0123044168754424,0.0003884263846342,0.0040884716559857,8.98573599254564e-05,0.2594793122074049,0.2594792917732988
mx6_mt1,1294,1.386918540300059,0.0119590665429196,0.0005157047960498,0.0040886700838268,8.863948291612346e-05,0.2594148543757258,0.2594139788434196
mx6_mt1,1295,1.3859955708597125,0.0119299349290176,0.0004541883603562,0.0040933750621687,8.459072881530294e-05,0.2591973218284076,0.2591965626369391
mx6_mt1,1296,1.3860839432817236,0.012355968777676,0.0004326158256696,0.0040946120054377,8.584763699113277e-05,0.2592653999908872,0.2592653954947141
mx6_mt1,1297,1.38523618084235,0.0122814438433242,0.0003827202633065,0.0040899990571982,9.050581882122976e-05,0.2595134546207584,0.2595134357360747
mx6_mt1,1298,1.3868338440525732,0.0119405254435943,0.0005111207103111,0.0040904418167762,8.81683628541201e-05,0.2593898010018381,0.2593888829759784
mx6_mt1,1299,1.3859216243632064,0.0119125919426848,0.0004499713670272,0.0040953221680328,8.39562943931035e-05,0.2591627667433534,0.2591619761827092
mx6_mt1,1300,1.3859699086945951,0.0123335116512141,0.0004267704772316,0.0040962185825451,8.635584219598092e-05,0.2592927844156625,0.2592927812462143
mx6_mt1,1301,1.3851420431680836,0.0122611599516198,0.0003778795608705,0.0040915858570057,9.11158299982847e-05,0.259545461225016,0.2595454433910706
mx6_mt1,1302,1.3867361437606802,0.0119245628499156,0.0005053977664288,0.0040925489280673,8.749454437930975e-05,0.2593538518471969,0.2593528900393473
mx6_mt1,1303,1.3858327415359943,0.011894682572002,0.0004448101543689,0.0040973039186459,8.338426523927119e-05,0.2591314985210134,0.2591306826733033
mx6_mt1,1304,1.38587796606326,0.012312964724223,0.0004223374887964,0.0040976045719023,8.705877290967876e-05,0.2593305290798367,0.2593305271518353
mx6_mt1,1305,1.3850654537853384,0.0122436541096716,0.0003739861439624,0.004093167127687,9.161349402313622e-05,0.2595714938240139,0.259571476590585
mx6_mt1,1306,1.3866261639414574,0.0119082160942418,0.000498787061082,0.0040947378753501,8.669744163108916e-05,0.2593111460965387,0.2593101405422315
mx6_mt1,1307,1.385734249420978,0.0118772851856859,0.000439021305401,0.0040993046841136,8.290630946968583e-05,0.2591052901914044,0.2591044514173672
mx6_mt1,1308,1.385800039050274,0.0122959753440221,0.0004186103063489,0.0040989953919919,8.789135912668885e-05,0.2593750391533416,0.2593750381315227
mx6_mt1,1309,1.3850010953843768,0.0122276639904992,0.0003707840335761,0.0040947690892209,9.202540660905288e-05,0.2595929873662511,0.2595929706297231
mx6_mt1,1310,1.3865073641890235,0.0118893252131607,0.0004916635227676,0.0040968486806062,8.582281904918249e-05,0.2592640606134234,0.2592630099724136
mx6_mt1,1311,1.3856303341421972,0.0118590587481833,0.0004329543709917,0.0041012516929922,8.248674900924494e-05,0.259082221589966,0.2590813575971374
mx6_mt1,1312,1.3857283883364924,0.0122819727833275,0.0004150760263602,0.0041004569231864,8.882253090928393e-05,0.2594245705954852,0.2594245701990084
mx6_mt1,1313,1.3849404900500804,0.0122112075337401,0.0003678493044654,0.0040964527146031,9.23946241917353e-05,0.2596122122423371,0.2596121964053967
mx6_mt1,1314,1.3863888479515885,0.0118692813361304,0.0004845224926511,0.0040989231240808,8.487056905489733e-05,0.2592125224045805,0.2592114225328593
mx6_mt1,1315,1.385527449428935,0.0118397879564144,0.0004270458406766,0.0041031080417061,8.210936410905689e-05,0.2590614217487686,0.2590605279567739
mx6_mt1,1316,1.3856573404263184,0.012269008685267,0.0004114662548231,0.0041019218043844,8.98554089973677e-05,0.2594792093023293,0.2594792092664544
mx6_mt1,1317,1.3848777511927095,0.0121935215219512,0.0003648439204241,0.0040982458690912,9.270099143622862e-05,0.259628135408075,0.2596281208709134
mx6_mt1,1318,1.3862795645356003,0.0118500276915782,0.0004778099196121,0.0041010248785803,8.384056785271076e-05,0.2591564495222062,0.2591552931806587
mx6_mt1,1319,1.3854334378443345,0.0118206469417912,0.0004217838168719,0.004104845864059,8.181792380270482e-05,0.2590453260749795,0.2590443984798329
mx6_mt1,1320,1.3855818059288894,0.0122551666741402,0.0004075428829945,0.0041033646209635,9.096525795939368e-05,0.2595375708626145,0.2595375707588521
mx6_mt1,1321,1.3848103044700146,0.0121750294851379,0.0003615731651384,0.0041001906675877,9.28711014351921e-05,0.2596369653644284,0.2596369519876897
mx6_mt1,1322,1.386183457770316,0.0118313943616839,0.0004718276727567,0.0041031222418707,8.279487522854855e-05,0.2590991689306523,0.2590979478212619
mx6_mt1,1323,1.3853528978548066,0.0118020546851076,0.0004175124838707,0.0041064256843085,8.167653788634107e-05,0.2590375072827822,0.2590365439518247
mx6_mt1,1324,1.3854978595843304,0.012239790500944,0.0004030649239232,0.0041048669190135,9.205039767672192e-05,0.2595942898474416,0.2595942890970376
mx6_mt1,1325,1.384736147505724,0.0121559830532451,0.0003578924365618,0.0041023211844295,9.284993735137656e-05,0.2596358672340053,0.2596358545435678
mx6_mt1,1326,1.386101453954731,0.0118124292761205,0.0004668031218717,0.0041051047512029,8.185339128990463e-05,0.2590472864047682,0.2590459948403161
mx6_mt1,1327,1.3852859150549088,0.0117835663094,0.0004142928896684,0.0041078345504661,8.17070019041755e-05,0.2590391925471347,0.2590381924665946
mx6_mt1,1328,1.3854050467536785,0.0122235280970846,0.0003979695381549,0.0041065444311192,9.297562132503549e-05,0.2596423867027326,0.2596423847908106
mx6_mt1,1329,1.3846542528461196,0.0121358974259951,0.0003537648385447,0.0041046097926586,9.26544391967234e-05,0.2596257175938588,0.2596257051495451
mx6_mt1,1330,1.3860333552790784,0.0117931541721261,0.0004628483391327,0.0041068791238014,8.112109756672462e-05,0.259006725129964,0.2590053603810999
mx6_mt1,1331,1.3852299805875246,0.0117649658086219,0.0004119363836356,0.0041091159606434,8.187072378435317e-05,0.2590482442376603,0.2590472061593253
mx6_mt1,1332,1.3853064915951845,0.0122065585482181,0.0003924935236705,0.0041084565632222,9.36527890384301e-05,0.2596774371110553,0.259677433617731
mx6_mt1,1333,1.384566245130379,0.0121141611832151,0.0003493340305149,0.004106985363542,9.23489887729761e-05,0.2596098381241817,0.2596098258081807
mx6_mt1,1334,1.385977252728391,0.0117741954380068,0.000459873358181,0.004108427967469,8.063593080147968e-05,0.2589797511547637,0.2589783110559877
mx6_mt1,1335,1.385182051573813,0.0117466522488257,0.0004101595629834,0.0041103406295649,8.21123239013707e-05,0.2590615850656146,0.2590605076378712
mx6_mt1,1336,1.3852061151247277,0.012188306891379,0.0003869756882211,0.0041106068421229,9.406741387779616e-05,0.2596988356970203,0.2596988300854345
mx6_mt1,1337,1.3844755402989224,0.0120913267795912,0.0003447869012634,0.0041093936006028,9.19932621267914e-05,0.2595913118042732,0.2595912996276252
mx6_mt1,1338,1.3859290329433187,0.0117556644235947,0.0004576234043328,0.0041097564692638,8.039268595008e-05,0.2589661968498399,0.2589646774718864
mx6_mt1,1339,1.385138472471131,0.0117286858211168,0.0004086768470108,0.0041115421159718,8.239244757819696e-05,0.2590770285654611,0.2590759115849285
mx6_mt1,1340,1.3851074465181097,0.0121685107235124,0.0003816916747377,0.0041129912232686,9.422956820716106e-05,0.2597071915715701,0.2597071830586307
mx6_mt1,1341,1.384385604625152,0.0120686521237682,0.0003402706921525,0.0041118060072128,9.163609248914362e-05,0.2595726742600562,0.2595726621108023
mx6_mt1,1342,1.385884013359191,0.0117370016166376,0.0004558309139704,0.004110853850304,8.038275227736295e-05,0.2589656428814315,0.2589640397620938
mx6_mt1,1343,1.385095497372879,0.0117106305094166,0.000407229831395,0.004112744550455,8.266775315303602e-05,0.2590921808799119,0.2590910260068527
mx6_mt1,1344,1.3850132292103337,0.0121481001131884,0.0003767701599642,0.0041156198018576,9.41498162376568e-05,0.2597030828213335,0.2597030704724237
mx6_mt1,1345,1.3842985753589137,0.0120468419672089,0.0003358886290384,0.0041141752178347,9.135106564504708e-05,0.2595577751409544,0.2595577628192948
mx6_mt1,1346,1.3858393494043888,0.0117178216957684,0.0004542968445318,0.0041117409048891,8.057023419897168e-05,0.2589760923680058,0.2589744024865677
mx6_mt1,1347,1.3850508229867449,0.0116922960680498,0.0004056191451159,0.0041140111537913,8.286416945002599e-05,0.2591029758568298,0.2591017857216846
mx6_mt1,1348,1.3849248065742603,0.0121280691781174,0.0003722252873038,0.004118451495312,9.388768254987962e-05,0.2596895656533138,0.2596895484630125
mx6_mt1,1349,1.3842148614655796,0.0120256012282188,0.0003317022672605,0.0041164262913886,9.122195064879152e-05,0.2595510183042852,0.2595510056529037
mx6_mt1,1350,1.385794750014011,0.0116984167839755,0.0004528640845387,0.0041125267981864,8.084467326337065e-05,0.2589913665959836,0.258989587235455
mx6_mt1,1351,1.3850043691401224,0.0116739281277329,0.0004037719313455,0.004115416096783,8.291229825543944e-05,0.2591056190484469,0.259104395951296
mx6_mt1,1352,1.384841602487828,0.0121084179513865,0.0003680002145582,0.0041213593746224,9.358332367135511e-05,0.2596738474079011,0.259673824231852
mx6_mt1,1353,1.3841335629447764,0.0120046425696696,0.0003276779402533,0.0041185278793052,9.127148367209916e-05,0.2595536110278836,0.2595535978084811
mx6_mt1,1354,1.3857508780816068,0.0116793034269179,0.0004513921256313,0.0041133608136159,8.105641147297871e-05,0.2590031334252569,0.2590012602303098
mx6_mt1,1355,1.3849568101521312,0.0116556664903404,0.0004017237088626,0.0041169707604454,8.280964671716246e-05,0.2590999805888344,0.2590987269631625
mx6_mt1,1356,1.384762312906776,0.0120888970320758,0.0003640155619604,0.0041242084746194,9.338588300676508e-05,0.2596636371520647,0.2596636067040359
mx6_mt1,1357,1.384053947670098,0.0119841942795248,0.0003237435469036,0.0041205264510933,9.143760628062812e-05,0.2595623013067267,0.259562286984113
mx6_mt1,1358,1.3857071590972596,0.0116604385336065,0.0004497591906884,0.0041143285188426,8.11113339685718e-05,0.2590061830965494,0.2590042111497862
mx6_mt1,1359,1.3849077207350056,0.0116373360498973,0.0003995053836489,0.0041186282369059,8.261836094001289e-05,0.2590894642823443,0.259088183996111
mx6_mt1,1360,1.3846866760750798,0.0120700202647892,0.0003602212897593,0.0041269505784311,9.33643334857716e-05,0.2596625221079059,0.2596624831461311
mx6_mt1,1361,1.3839767828264984,0.0119643013171333,0.0003199358537893,0.00412248750148,9.163461697487304e-05,0.2595725971906726,0.2595725809622717
mx6_mt1,1362,1.3856610908677958,0.0116413508684903,0.0004478257688205,0.0041154279525975,8.100221326442372e-05,0.2590001229582947,0.2589980492924009
mx6_mt1,1363,1.3848550862552638,0.0116188401980701,0.0003970450276241,0.0041203406520907,8.240941774415386e-05,0.2590779633037457,0.2590766622257868
mx6_mt1,1364,1.3846162754941678,0.012052474064884,0.000356678469117,0.0041296041423593,9.351084534058096e-05,0.2596701005858564,0.2596700519615998
mx6_mt1,1365,1.3839043924912806,0.0119446066133768,0.0003164280602637,0.0041244502840465,9.180203332353958e-05,0.2595813377627312,0.2595813186946791
mx6_mt1,1366,1.3856091000433963,0.0116218196065138,0.0004454050344899,0.0041166284165168,8.077031662052453e-05,0.2589872307537152,0.2589850549881787
mx6_mt1,1367,1.3847958630541437,0.0116002027889597,0.0003941861063195,0.004122081199347,8.223910814023733e-05,0.2590685780660607,0.2590672645662022
mx6_mt1,1368,1.3845541438127609,0.0120362571233922,0.0003535872208836,0.0041322031445024,9.378289729165564e-05,0.259684157025351,0.2596840974893597
mx6_mt1,1369,1.383839809283367,0.0119251619050868,0.0003134174570808,0.0041264463434502,9.189908274259436e-05,0.2595864009274907,0.2595863779551848
mx6_mt1,1370,1.3855474150650813,0.0116018602541424,0.0004423098810958,0.0041178833583877,8.04867176938803e-05,0.2589714389979468,0.2589691638724126
mx6_mt1,1371,1.3847265429349245,0.0115813209841616,0.0003907418177281,0.0041238279315816,8.215089479362943e-05,0.2590637130798381,0.2590623987918483
mx6_mt1,1372,1.3845038897866322,0.0120212651351527,0.0003511953754414,0.0041348044413131,9.410474585275652e-05,0.2597007600657245,0.2597006883516459
mx6_mt1,1373,1.3837860630020389,0.0119065638695665,0.0003110672501787,0.0041284926696773,9.191797089393122e-05,0.2595873860302968,0.2595873579564278
mx6_mt1,1374,1.385472343663744,0.0115813357608123,0.0004383921888461,0.0041191225611557,8.023952007803792e-05,0.2589576514822825,0.2589552839870623
mx6_mt1,1375,1.3846436211014683,0.0115620462678413,0.0003864960858358,0.0041255836017625,8.215064712287276e-05,0.2590636994170632,0.2590623986333243
mx6_mt1,1376,1.3844688158612968,0.0120078565377767,0.0003497064070823,0.0041374799983352,9.439056021919606e-05,0.259715480442016,0.2597153955230403
mx6_mt1,1377,1.3837457206432306,0.0118893020545244,0.0003095194897014,0.0041305622710011,9.190845359231651e-05,0.2595868896724806,0.2595868554170171
mx6_mt1,1378,1.3853808006947692,0.0115600600059038,0.0004335130994828,0.0041203023748335,8.007702513229136e-05,0.2589485767098624,0.2589461273631405
mx6_mt1,1379,1.3845445494239133,0.011542333511728,0.0003812447768715,0.0041273901441222,8.219471174435342e-05,0.2590661299209946,0.2590648578996868
mx6_mt1,1380,1.384450878391318,0.0119962637912757,0.0003492413378449,0.0041402527448664,9.461288036021476e-05,0.2597269152540882,0.2597268162505173
mx6_mt1,1381,1.3837202132756217,0.0118737228344394,0.0003088507354635,0.0041326163621198,9.193818331750506e-05,0.2595884400878091,0.2595883988504388
mx6_mt1,1382,1.3852715082639793,0.0115380078506286,0.0004275717496186,0.0041214383602139,7.997904873743965e-05,0.2589431006221243,0.2589405809831153
mx6_mt1,1383,1.384429101858971,0.0115221487221669,0.0003749311129556,0.0041292879247728,8.223243445385048e-05,0.2590682101019909,0.2590669816091415
mx6_mt1,1384,1.3844495521615048,0.0119864792777123,0.000349762835477,0.0041430861397896,9.481169638986773e-05,0.2597371297819156,0.2597370160704733
mx6_mt1,1385,1.3837089962421505,0.0118601072493842,0.0003090073853074,0.004134646138939,9.203924371614493e-05,0.2595937085486346,0.2595936596041972
mx6_mt1,1386,1.3851461191438736,0.0115152206311695,0.000420623570613,0.0041225697931972,7.989528701062073e-05,0.2589384163592115,0.2589358379431786
mx6_mt1,1387,1.3843001936974335,0.0115015091806886,0.0003677287388717,0.0041312865817032,8.22413734185134e-05,0.2590687029623046,0.2590675310432379
mx6_mt1,1388,1.3844613157894543,0.0119785043733992,0.0003510282615159,0.0041459295661315,9.5041731247392e-05,0.2597489348775849,0.2597488067749233
mx6_mt1,1389,1.383709141604592,0.01184817626009,0.0003098109386307,0.0041366606323679,9.220668591639736e-05,0.2596024312502822,0.2596023736361752
mx6_mt1,1390,1.3850094501542072,0.011491849433004,0.0004129316823525,0.0041237357226307,7.97810314530542e-05,0.2589320228085834,0.258929397173483
mx6_mt1,1391,1.384163785438801,0.0114806622850069,0.0003600220207714,0.0041333760101239,8.222636935935897e-05,0.2590678756806299,0.2590667704577612
mx6_mt1,1392,1.3844796717414367,0.011971872739794,0.0003526272554713,0.0041487356124626,9.534131911837016e-05,0.2597642879473298,0.2597641473362412
mx6_mt1,1393,1.3837152827821566,0.0118370950424555,0.0003109558544053,0.0041386715917041,9.240789116835184e-05,0.2596129023280356,0.2596128343926576
mx6_mt1,1394,1.3848688581247637,0.0114682607316707,0.0004049360105586,0.004124966654886,7.961320669975922e-05,0.2589226233081846,0.2589199628488412
mx6_mt1,1395,1.3840280190750005,0.0114599632191594,0.0003523510887402,0.0041355297415411,8.221281101703375e-05,0.2590671280467981,0.259066096686901
mx6_mt1,1396,1.3844956116762237,0.0119654953874227,0.0003540282244213,0.0041514752857992,9.570957003195042e-05,0.2597831268024058,0.2597829775953887
mx6_mt1,1397,1.3837199956119723,0.0118258294440585,0.0003120139107207,0.0041406828234815,9.259635928646532e-05,0.2596227002076582,0.2596226188793882
mx6_mt1,1398,1.384732976162984,0.0114448834102732,0.0003971944011137,0.0041262684754698,7.94031630432987e-05,0.2589108452485327,0.2589081654550564
mx6_mt1,1399,1.3839018140742123,0.0114397440580328,0.0003453070364594,0.00413772228392,8.222302761548702e-05,0.2590676914159827,0.2590667386788495
mx6_mt1,1400,1.384498870039826,0.0119581424261858,0.0003546355808059,0.0041541500541331,9.609988484078168e-05,0.2598030548728843,0.2598029033692464
mx6_mt1,1401,1.383715041098978,0.0118131746598778,0.0003125163600434,0.0041426652207164,9.27432917878938e-05,0.2596303318628121,0.2596302319617097
mx6_mt1,1402,1.3846098986305897,0.0114221123113083,0.0003902514398101,0.0041276350818282,7.917933333662928e-05,0.2588982769869581,0.258895599012248
mx6_mt1,1403,1.3837930564942171,0.0114203311711652,0.0003393866139459,0.0041399549921531,8.224930407755925e-05,0.2590691402060812,0.2590682686048922
mx6_mt1,1404,1.3844801933300392,0.0119486202419191,0.0003539239140197,0.0041567595787612,9.646405965760842e-05,0.259821611866573,0.2598214663557067
mx6_mt1,1405,1.3836935947348004,0.0117980048724938,0.0003120842136194,0.0041445640909693,9.284533830665332e-05,0.2596356285890778,0.2596355023556045
mx6_mt1,1406,1.3845049407129166,0.0114002919340411,0.0003844536557781,0.0041290795203545,7.895413286111163e-05,0.2588856138145382,0.258882965479832
mx6_mt1,1407,1.3837065324460134,0.0114018996499666,0.0003348760408994,0.0041422435259798,8.226751672799807e-05,0.259070144250672,0.2590693543751969
mx6_mt1,1408,1.3844342638713154,0.0119360975472519,0.0003516007014019,0.0041592809780448,9.678773333837929e-05,0.2598380756928568,0.2598379452289778
mx6_mt1,1409,1.3836529017635972,0.0117797726088869,0.00031057074837,0.0041463360039961,9.290639484533562e-05,0.2596387963379944,0.2596386333441088
mx6_mt1,1410,1.384418620157064,0.0113795357543587,0.0003798208298763,0.0041306343415766,7.872023244783505e-05,0.258872442304565,0.258869857969176
mx6_mt1,1411,1.3836422798871066,0.0113844150789077,0.0003317687959194,0.0041445999271462,8.226468893199648e-05,0.2590699883644907,0.2590692796499875
mx6_mt1,1412,1.3843620240445882,0.0119205899815616,0.0003477264143634,0.0041616845899611,9.708361315249296e-05,0.2598531017021288,0.2598529945243499
mx6_mt1,1413,1.3835959649620324,0.011758632884697,0.0003081658837241,0.0041479680869785,9.292882482689288e-05,0.2596399597938421,0.259639747682655
mx6_mt1,1414,1.3843460651404382,0.0113596489201581,0.0003760270566109,0.0041323381055418,7.846537793088811e-05,0.2588580685214604,0.2588555878350968
mx6_mt1,1415,1.3835953764415097,0.0113677581616264,0.0003297518211726,0.0041470351032548,8.224935272628938e-05,0.2590691428881835,0.2590685144409764
mx6_mt1,1416,1.3842707256036872,0.01190281061165,0.0003427302711748,0.0041639429232485,9.737533495419644e-05,0.2598678941499286,0.2598678160250573
mx6_mt1,1417,1.3835306944276216,0.0117353263039529,0.0003053476642919,0.0041494811516527,9.290956191108976e-05,0.2596389606240035,0.2596386866864345
mx6_mt1,1418,1.384278854648057,0.0113402985813208,0.0003725285470856,0.0041342251984824,7.818671525522599e-05,0.2588423252176803,0.2588399901856363
mx6_mt1,1419,1.3835577477622534,0.0113517517148098,0.000328324294047,0.0041495562553539,8.225162006397443e-05,0.2590692678901868,0.259068718815324
mx6_mt1,1420,1.384171172231147,0.0118837350285279,0.0003372622910082,0.0041660390198758,9.76756017770926e-05,0.2598830967706024,0.2598830495361973
mx6_mt1,1421,1.383466457998893,0.0117109143661981,0.0003026699836982,0.0041509198462801,9.284042059319932e-05,0.2596353734018563,0.2596350264325518
mx6_mt1,1422,1.3842089200023353,0.0113211691373474,0.0003688303801334,0.0041363081102599,7.790364290411138e-05,0.2588263040341986,0.2588241548418332
mx6_mt1,1423,1.3835215006824455,0.0113362124101978,0.0003270005794691,0.0041521658227999,8.230518160205504e-05,0.2590722203237165,0.2590717487178569
mx6_mt1,1424,1.3840735296004851,0.011864188057966,0.0003319476819615,0.0041679728359247,9.79728607060089e-05,0.259898124100354,0.2598981042773664
mx6_mt1,1425,1.3834099777321167,0.0116862485457357,0.0003005241363335,0.0041523243481482,9.272050097237852e-05,0.2596291485071307,0.2596287205199186
mx6_mt1,1426,1.3841324143656708,0.0113021298371137,0.0003647219888421,0.0041385787987782,7.764678950242739e-05,0.2588117415703382,0.2588098115100329
mx6_mt1,1427,1.383482017900247,0.0113210377012511,0.0003254917742634,0.0041548602626125,8.242617729971889e-05,0.2590788863468885,0.2590784874846488
mx6_mt1,1428,1.383984048749427,0.0118444264619662,0.0003271932663171,0.0041697496156792,9.8245077931313e-05,0.2599118655121684,0.2599118629561499
mx6_mt1,1429,1.3833629635212696,0.0116616541072054,0.0002990021838207,0.004153716624625,9.255601458963076e-05,0.2596206036499603,0.2596200910049339
mx6_mt1,1430,1.384051163978925,0.0112833139987283,0.0003603421155365,0.0041410244790638,7.743677152276788e-05,0.2587998165618817,0.258798127388805
